4329.8,4332.0,4333.8,4330.4,4336.4,4328.2,4336.6,4439.4,4333.2,4328.6,4331.4,4328.4,4329.4,4324.4,4331.2,4332.8,4330.2,4331.0,4333.0,4325.0,4331.0,4332.4,4331.4,4585.4,4458.6,4333.2,4331.0,4331.6,4333.8,4327.2,4333.2,4326.6,4332.0,4332.8,4331.2,4325.0,4331.2,4338.8,4326.0,4329.0,4376.4,4338.6,4335.0,4329.4,4327.6,4328.2,4334.4,4333.6,4327.6,4331.6,4323.2,4329.8,4329.0,4332.4,4328.2,4327.2,4330.2,4331.6,4325.4,4331.8,4326.4,4335.0,4323.8,4332.6,4330.0,4334.2,4329.8,4328.0,4326.2,4329.2,4328.6,4332.4,4329.0,4332.6,4332.2,4330.4,4330.8,4326.4,4329.8,4328.4,4330.2,4328.2,4331.6,4324.4,4330.8,4330.8,4334.2,4327.4,4335.2,4332.4,4331.8,4329.6,4333.4,4327.4,4330.4,4327.2,4327.0,4336.4,4326.6,4331.6,4330.0,4332.0,4330.4,4339.6,4330.6,4329.4,4331.2,4331.0,4333.2,4333.6,4333.0,4326.2,4335.6,4331.0,4333.8,4325.2,4332.6,4330.0,4325.0,4329.4,4334.6,4326.8,4329.0,4324.8,4330.8,4333.0,4330.8,4337.6,4331.4,4332.6,4601.4,4334.4,4328.6,4329.2,4332.8,4327.8,4328.8,4332.0,4327.2,4326.2,4333.0,4331.0,4333.4,4324.2,4325.4,4331.2,4330.4,4331.6,4327.0,4327.4,4334.8,4331.2,4324.4,4330.6,4329.6,4332.2,4329.8,4330.6,4335.2,4333.4,4329.8,4331.2,4327.8,4331.0,4333.6,4329.0,4331.4,4324.8,4332.0,4326.8,4330.2,4329.8,4376.0,4386.6,4333.2,4334.6,4327.4,4331.6,4335.6,4327.0,4327.6,4326.4,4330.6,4329.0,4328.8,4330.2,4324.0,4336.8,4334.4,4333.0,4327.2,4328.2,4327.6,4326.6,4335.4,4327.2,4334.4,4328.2,4331.2,4326.2,4323.8,4333.4,4327.6,4328.2,4328.6,4330.2,4331.8,4335.6,4332.2,4328.8,4333.6,4328.8,4333.0,4336.4,4333.4,4324.2,4329.4,4333.4,4326.6,4331.6,4334.2,4331.0,4329.2,4331.6,4327.0,4327.2,4326.6,4329.8,4331.6,4330.8,4332.2,4335.6,4322.8,4327.8,4328.6,4329.4,4336.6,4334.2,4331.8,4330.4,4335.0,4326.8,4325.8,4329.2,4329.4,4334.6,4325.8,4329.2,4333.6,4332.6,4326.4,4325.4,4325.8,4328.4,4328.8,4331.8
4336.0,4332.6,4330.8,4332.6,4328.8,4333.4,4331.6,4349.6,4330.0,4326.8,4336.6,4333.2,4327.8,4337.8,4383.0,4331.2,4333.8,4334.2,4327.6,4330.8,4331.0,4325.6,4326.8,4370.2,4382.8,4336.6,4400.0,4353.0,4331.0,4332.2,4329.6,4325.8,4329.6,4332.4,4328.6,4328.2,4335.8,4327.0,4330.0,4331.2,4326.4,4325.2,4331.4,4331.4,4391.6,4337.4,4332.4,4332.8,4333.2,4333.2,4330.6,4331.6,4328.2,4337.2,4329.8,4333.6,4327.6,4327.8,4332.8,4329.0,4331.2,4332.4,4330.2,4330.4,4327.2,4328.6,4324.0,4324.6,4330.6,4324.0,4335.8,4333.4,4330.2,4333.0,4334.4,4333.4,4323.0,4328.8,4329.6,4330.4,4334.2,4329.0,4332.8,4332.2,4328.6,4334.2,4332.4,4328.0,4324.2,4330.8,4333.4,4334.8,4330.4,4331.4,4334.8,4330.2,4326.4,4331.0,4329.6,4322.6,4331.4,4328.2,4325.8,4329.6,4329.0,4331.4,4334.0,4333.0,4336.0,4338.2,4326.2,4334.2,4326.6,4328.4,4326.6,4329.6,4330.0,4337.4,4329.4,4332.6,4328.6,4329.6,4333.4,4329.0,4338.4,4323.6,4328.0,4332.2,4323.4,4336.4,4479.0,4339.0,4331.4,4330.6,4331.0,4328.6,4336.6,4330.8,4329.2,4329.2,4328.4,4334.6,4333.8,4328.4,4328.0,4331.2,4330.8,4334.6,4334.2,4332.2,4323.0,4330.8,4326.4,4330.6,4328.6,4332.2,4328.2,4329.0,4332.6,4328.4,4333.8,4327.8,4330.0,4326.0,4333.8,4333.8,4323.4,4328.8,4328.2,4326.8,4329.8,4332.4,5537.4,5736.4,4328.0,4333.6,4331.8,4331.0,4330.4,4331.0,4331.0,4333.0,4332.2,4331.4,4331.4,4328.4,4334.4,4327.6,4335.6,4332.6,4331.6,4336.2,4335.4,4328.0,4327.6,4330.0,4328.8,4328.4,4330.8,4329.0,4331.4,4328.6,4334.8,4323.6,4328.8,4333.8,4328.0,4335.4,4333.2,4332.0,4336.4,4331.0,4330.2,4328.2,4334.2,4326.6,4329.0,4333.4,4323.4,4335.4,4325.6,4330.4,4325.6,4327.4,4334.0,4327.8,4331.4,4330.2,4329.0,4325.8,4326.8,4335.8,4329.6,4324.8,4329.0,4329.8,4333.0,4333.8,4334.0,4330.2,4329.0,4329.8,4331.2,4327.0,4329.2,4335.0,4330.8,4331.6,4334.6,4333.2,4329.8,4327.8,4330.8,4333.8,4330.6,4333.0
4335.2,4331.4,4333.4,4331.2,4330.4,4326.8,4329.2,4331.0,4330.2,4332.2,4331.0,4340.2,4397.0,4400.6,4356.2,4330.6,4329.0,4334.8,4336.2,4330.6,4327.2,4327.4,4324.0,4341.0,4404.6,4429.4,4370.6,4337.2,4332.2,4327.0,4329.0,4336.0,4336.4,4328.6,4325.8,4328.6,4328.4,4330.0,4538.2,4472.0,4336.4,4333.4,4331.2,4353.6,4772.4,4336.6,4329.6,4331.4,4334.2,4336.8,4327.0,4336.2,4330.4,4330.8,4328.0,4333.8,4331.8,4331.6,4329.4,4332.2,4336.4,4332.8,4325.4,4330.6,4338.0,4330.6,4323.4,4333.6,4331.8,4328.8,4326.8,4337.0,4334.2,4331.4,4327.2,4333.4,4335.2,4335.4,4324.6,4332.8,4333.2,4333.6,4331.6,4332.0,4331.2,4334.0,4329.4,4330.4,4329.8,4330.6,4335.0,4333.6,4326.6,4331.2,4332.2,4327.0,4328.4,4331.8,4331.2,4330.2,4334.8,4333.8,4330.4,4326.4,4334.2,4326.6,4324.4,4332.4,4326.2,4331.6,4333.0,4334.2,4334.2,4326.4,4331.4,4339.2,4328.6,4331.2,4325.4,4331.0,4329.0,4329.4,4326.6,4329.8,4330.4,4327.4,4324.4,4324.2,4331.8,4331.6,4330.6,4323.6,4325.4,4331.4,4328.0,4328.0,4327.0,4328.4,4331.6,4329.4,4334.6,4334.8,4330.0,4327.4,4329.2,4326.8,4327.0,4328.2,4326.0,4332.2,4329.2,4327.8,4329.2,4328.4,4330.4,4333.8,4327.2,4332.8,4333.8,4326.4,4329.0,4336.6,4327.0,4325.8,4329.0,4329.0,4334.8,4327.6,4330.8,4330.6,4332.4,4331.2,4345.2,4344.4,4333.2,4333.6,4330.2,4327.8,4330.4,4327.2,4335.4,4330.0,4327.2,4332.0,4332.2,4332.6,4324.4,4327.8,4330.0,4327.2,4329.4,4333.8,4332.0,4333.4,4323.6,4332.8,4328.8,4332.4,4330.6,4328.6,4331.4,4325.8,4329.0,4329.0,4332.6,4330.8,4326.4,4325.2,4332.8,4330.8,4324.4,4333.0,4328.2,4328.8,4334.4,4333.4,4333.0,4327.4,4327.0,4332.0,4332.8,4330.6,4330.2,4335.2,4335.8,4330.6,4332.2,4329.8,4325.2,4350.8,4465.0,4623.0,4405.4,4338.2,4328.8,4334.6,4331.2,4326.4,4330.4,4331.2,4332.8,4332.2,4332.2,4323.6,4330.8,4325.0,4331.0,4331.4,4329.2,4333.8,4330.6,4334.4,4325.4,4331.8,4328.0,4327.0
4328.0,4323.8,4325.6,4329.8,4327.6,4327.8,4328.0,4328.4,4329.2,4336.0,4383.8,4381.8,4340.0,4332.6,4329.8,4330.0,4325.8,4328.8,4335.6,4328.2,4327.0,4328.0,4370.0,4426.2,4366.2,4332.0,4330.0,4326.6,4334.4,4329.8,4328.8,4328.4,4330.2,4329.6,4337.4,4336.0,4330.2,4327.0,4438.6,4468.4,4403.2,4334.0,4331.8,4621.8,4466.4,4331.6,4332.8,4332.6,4328.8,4325.4,4329.2,4327.6,4330.4,4329.4,4328.4,4330.0,4326.6,4332.0,4327.6,4331.6,4328.2,4326.8,4328.6,4335.4,4329.6,4331.2,4327.4,4334.8,4333.6,4330.8,4332.6,4326.8,4331.8,4329.2,4328.6,4338.2,4333.0,4330.4,4330.4,4328.6,4331.6,4329.4,4333.4,4330.2,4328.0,4326.0,4334.2,4333.4,4328.4,4329.2,4326.4,4330.2,4334.2,4329.2,4329.4,4332.6,4321.8,4333.8,4329.0,4333.8,4332.4,4327.6,4328.2,4330.4,4330.8,4327.2,4332.2,4330.0,4332.6,4326.4,4327.2,4331.4,4323.4,4330.2,4331.0,4332.8,4331.6,4330.6,4333.6,4331.4,4332.4,4329.8,4332.8,4329.6,4332.8,4333.6,4332.8,4329.4,4335.4,4327.8,4335.0,4328.8,4328.0,4325.2,4331.8,4335.0,4332.4,4331.0,4329.8,4329.2,4326.6,4328.6,4328.4,4330.0,4329.4,4335.2,4332.2,4333.2,4330.4,4329.2,4333.8,4329.4,4334.8,4329.8,4331.4,4331.6,4326.0,4334.4,4332.8,4334.6,4329.8,4331.2,4330.0,4331.4,4329.2,4325.0,4331.4,4332.8,4330.6,4329.6,4333.8,4329.4,4333.6,4327.2,4333.6,4327.4,4331.0,4327.8,4329.8,4323.8,4323.2,4332.4,4326.8,4330.6,4329.2,4329.0,4328.2,4330.8,4332.0,4328.6,4326.6,4325.8,4332.0,4328.6,4327.2,4326.6,4333.0,4333.8,4329.0,4330.0,4330.6,4334.8,4327.0,4329.4,4329.4,4331.6,4333.0,4330.2,4332.6,4326.6,4326.4,4334.2,4335.2,4327.2,4340.0,4331.0,4329.2,4329.2,4326.2,4328.8,4331.8,4331.8,4329.0,4325.8,4332.0,4330.6,4329.4,4340.4,4448.0,4592.6,4486.8,4352.4,4331.4,4330.8,4324.8,4333.0,4327.2,4331.4,4328.8,4331.6,4325.2,4333.6,4326.4,4331.4,4330.4,4328.0,4327.6,4334.8,4331.8,4330.4,4334.2,4330.8,4329.6,4333.0,4333.8,4331.8
4329.8,4328.6,4325.4,4325.0,4327.6,4334.2,4337.8,4328.0,4332.8,4335.0,4338.6,4334.2,4335.6,4333.0,4329.0,4336.8,4328.2,4326.4,4333.2,4326.2,4329.2,4330.0,4333.8,4338.2,4334.0,4328.0,4328.2,4332.8,4330.4,4324.4,4328.0,4326.0,4325.2,4332.6,4330.0,4326.2,4330.2,4329.6,4334.8,4505.8,4549.4,4362.0,4369.6,4798.2,4337.0,4352.0,4408.0,4326.6,4330.4,4337.6,4329.6,4323.4,4329.6,4329.2,4327.8,4335.6,4330.2,4325.8,4330.0,4333.6,4330.0,4327.2,4331.8,4330.4,4331.8,4338.4,4329.8,4338.8,4332.8,4329.4,4332.6,4328.4,4331.8,4327.6,4335.6,4334.0,4332.8,4330.6,4335.0,4324.8,4332.2,4336.0,4334.0,4330.2,4326.8,4324.4,4328.8,4331.4,4331.4,4332.6,4335.4,4334.6,4333.0,4321.2,4327.4,4331.6,4329.4,4359.2,4536.0,4338.8,4332.0,4334.0,4327.4,4334.4,4330.4,4325.8,4327.6,4329.2,4333.2,4325.8,4328.2,4330.8,4327.2,4330.4,4333.0,4329.0,4330.2,4331.6,4347.6,4506.6,4337.8,4330.6,4327.8,4323.8,4334.0,4332.6,4333.6,4335.0,4335.6,4328.6,4331.4,4330.4,4332.6,4334.8,4330.6,4335.6,4330.4,4332.2,4329.4,4331.2,4330.2,4332.2,4329.6,4327.4,4332.4,4329.8,4330.2,4330.6,4325.8,4329.2,4334.6,4331.2,4328.6,4326.0,4327.4,4332.6,4327.6,4328.2,4330.4,4326.0,4328.6,4330.4,4327.2,4330.0,4333.4,4330.4,4334.2,4333.8,4328.0,4334.4,4325.8,4327.8,4329.4,4332.0,4328.2,4330.2,4340.2,4350.2,4331.4,4324.4,4333.4,4327.8,4329.2,4330.4,4332.4,4329.8,4329.6,4328.6,4332.8,4329.2,4330.0,4330.8,4324.6,4334.0,4335.2,4329.0,4335.2,4329.8,4330.6,4333.2,4332.0,4328.4,4338.4,4329.8,4328.0,4330.0,4333.0,4331.0,4335.2,4333.2,4327.6,4332.6,4330.6,4332.4,4326.8,4330.0,4330.8,4328.4,4330.6,4327.2,4332.4,4334.2,4330.6,4328.0,4329.2,4327.6,4332.0,4421.8,4519.4,4350.4,4334.4,4333.2,4333.8,4336.8,4328.2,4330.0,4330.2,4330.8,4326.2,4331.4,4323.4,4328.6,4330.2,4326.0,4324.2,4327.0,4326.2,4327.6,4334.8,4332.2,4327.0,4330.0,4330.8,4328.4,4330.0,4334.2
4333.8,4329.4,4331.6,4329.4,4331.8,4328.4,4330.6,4329.2,4334.4,4329.8,4333.2,4330.8,4330.8,4330.8,4329.6,4329.4,4333.8,4324.8,4328.0,4329.4,4335.0,4330.4,4334.2,4325.2,4333.2,4328.0,4334.2,4329.8,4327.6,4333.0,4329.4,4326.8,4331.8,4333.0,4335.6,4329.0,4329.6,4327.8,4329.0,4327.6,4541.4,4736.0,4720.2,4405.6,4331.8,4334.4,4349.8,4329.2,4329.2,4329.0,4322.0,4329.6,4329.4,4327.6,4327.0,4331.4,4333.6,4326.6,4328.4,4328.2,4324.4,4328.8,4341.6,4370.0,4437.0,4407.6,4329.0,4332.2,4330.0,4332.2,4330.2,4332.6,4326.8,4331.6,4324.2,4326.4,4330.8,4329.2,4331.2,4325.2,4333.2,4332.0,4331.0,4326.8,4330.6,4335.0,4331.4,4337.2,4329.6,4327.4,4328.2,4331.6,4334.4,4333.2,4331.8,4376.4,4591.0,4637.8,4420.8,4334.0,4325.4,4332.0,4327.4,4327.0,4332.6,4330.4,4326.6,4329.2,4334.6,4331.4,4330.0,4335.8,4332.8,4330.2,4331.2,4327.8,4326.6,4332.4,4335.8,4527.4,4536.4,4334.0,4331.6,4331.6,4324.0,4331.2,4330.0,4329.2,4327.2,4328.2,4332.2,4334.2,4332.8,4327.4,4329.8,4337.4,4329.8,4327.8,4329.8,4326.2,4336.8,4328.6,4325.6,4331.2,4330.8,4331.0,4332.2,4333.0,4332.4,4334.6,4329.6,4326.4,4328.0,4334.2,4324.6,4346.6,4333.4,4337.4,4326.4,4329.2,4329.2,4329.2,4326.0,4329.4,4327.0,4329.8,4328.6,4330.2,4331.8,4330.2,4333.2,4330.8,4327.8,4334.2,4333.6,4364.8,4488.4,4505.8,4337.8,4337.2,4327.8,4330.4,4327.8,4327.8,4325.0,4329.2,4324.6,4332.0,4333.2,4331.4,4334.0,4324.0,4329.4,4334.8,4329.4,4328.8,4330.0,4334.2,4327.8,4334.2,4332.8,4326.0,4329.4,4324.8,4330.2,4332.2,4322.6,4325.4,4332.6,4326.2,4323.8,4332.2,4329.2,4325.6,4334.2,4326.6,4328.6,4328.8,4333.0,4325.2,4327.0,4334.6,4328.8,4330.6,4328.0,4324.4,4336.6,4334.2,4331.2,4330.6,4333.4,4335.0,4334.0,4330.8,4326.0,4325.4,4334.6,4326.4,4333.2,4328.6,4334.6,4329.2,4330.0,4332.2,4333.8,4333.4,4328.2,4332.2,4325.4,4325.4,4331.0,4328.2,4333.4,4330.6,4330.4,4328.0
4326.8,4327.8,4330.8,4325.8,4326.2,4335.6,4392.8,4331.2,4330.4,4329.6,4334.6,4328.2,4330.2,4327.2,4329.8,4325.8,4325.0,4324.2,4333.4,4326.4,4330.4,4332.2,4333.0,4329.4,4329.6,4334.6,4327.4,4327.8,4328.6,4331.0,4332.4,4337.8,4328.2,4336.6,4327.8,4329.6,4332.6,4333.4,4328.6,4334.4,4333.8,4584.0,5185.6,4336.6,4332.8,4336.6,4408.4,4336.4,4332.4,4331.2,4329.8,4330.6,4329.8,4328.8,4332.2,4330.6,4329.0,4327.2,4337.6,4332.2,4327.8,4364.0,4450.0,4395.8,4339.8,4328.4,4334.8,4332.2,4330.2,4323.8,4328.2,4411.8,6153.2,4352.4,4332.8,4323.6,4328.6,4331.0,4331.0,4335.2,4328.0,4333.4,4323.0,4329.8,4334.6,4332.2,4331.6,4326.8,4332.6,4331.0,4325.0,4328.0,4329.2,4331.4,4549.4,4564.0,4383.0,4328.0,4329.0,4336.0,4329.2,4332.6,4331.2,4331.2,4330.0,4333.6,4328.0,4332.8,4330.2,4332.8,4328.0,4333.0,4325.4,4325.2,4328.0,4328.8,4330.8,4331.6,4328.6,4327.6,4518.8,4350.8,4332.0,4327.8,4330.2,4329.2,4333.6,4332.6,4330.6,4324.6,4332.8,4331.0,4331.6,4322.4,4336.0,4329.0,4328.6,4332.8,4330.2,4333.8,4328.0,4329.6,4328.4,4334.0,4329.2,4330.2,4332.4,4333.2,4333.6,4330.4,4332.6,4324.0,4328.8,4361.0,4453.8,4442.6,4334.6,4330.6,4331.0,4330.8,4332.6,4323.6,4328.0,4330.2,4331.4,4329.0,4324.4,4327.0,4331.4,4335.6,4327.8,4331.4,4328.0,4351.6,4483.6,4471.4,4363.2,4337.4,4330.2,4333.2,4333.0,4334.6,4333.0,4328.8,4330.2,4326.2,4326.8,4330.6,4329.6,4331.2,4330.2,4331.8,4329.4,4327.6,4329.2,4327.8,4328.8,4331.2,4334.2,4328.2,4331.4,4332.2,4332.8,4327.6,4333.0,4330.6,4331.6,4333.2,4333.4,4328.6,4327.2,4330.8,4333.8,4328.8,4323.2,4330.2,4331.4,4328.6,4327.8,4331.0,4327.0,4332.2,4332.8,4336.2,4329.6,4326.0,4329.8,4340.6,4334.0,4329.6,4329.2,4333.0,4330.2,4332.2,4329.4,4330.2,4328.4,4324.6,4326.6,4328.0,4326.6,4328.6,4326.4,4328.2,4328.0,4331.2,4329.6,4335.8,4327.6,4331.2,4327.2,4329.6,4332.6,4332.0,4332.4,4335.6
4330.6,4334.8,4329.4,4336.6,4329.4,4331.6,4354.0,4330.8,4327.2,4333.0,4325.6,4326.6,4326.8,4325.2,4329.0,4327.0,4330.0,4329.8,4323.8,4330.0,4328.0,4326.8,4324.0,4327.2,4323.0,4328.0,4331.0,4331.6,4328.8,4330.0,4329.2,4335.0,4330.8,4334.0,4334.8,4325.6,4325.4,4327.6,4327.0,4333.2,4327.4,4338.4,4420.4,4606.6,4326.2,4331.0,4351.4,4365.8,4329.2,4323.8,4328.2,4334.0,4330.4,4333.4,4329.4,4333.4,4327.6,4333.2,4334.2,4334.2,4334.8,4411.0,4338.6,4326.0,4331.8,4332.6,4332.2,4327.6,4329.0,4326.8,4327.4,5148.6,22383.2,4509.2,4327.0,4332.2,4326.6,4330.0,4327.8,4331.4,4326.2,4327.0,4334.4,4329.4,4330.4,4329.2,4327.2,4328.6,4325.8,4331.0,4326.4,4335.0,4335.4,4328.0,4377.4,4339.6,4329.6,4329.2,4327.0,4333.4,4331.8,4330.8,4331.4,4331.0,4328.6,4330.2,4333.8,4329.0,4327.2,4328.6,4330.8,4335.6,4328.6,4333.6,4335.0,4333.8,4332.4,4333.6,4326.6,4333.8,4330.2,4333.4,4330.8,4332.8,4334.2,4330.4,4326.6,4330.4,4329.0,4323.8,4331.8,4329.8,4331.2,4336.0,4334.0,4329.8,4332.6,4328.6,4330.8,4327.2,4326.6,4336.8,4331.0,4334.2,4333.0,4331.4,4329.8,4328.8,4330.2,4335.8,4325.6,4354.4,4461.8,4413.4,4341.0,4335.6,4333.0,4335.4,4330.0,4326.4,4332.2,4327.2,4330.8,4329.8,4328.2,4329.8,4333.4,4328.0,4324.6,4332.2,4327.8,4331.8,4328.2,4444.8,4354.6,4333.6,4330.4,4332.4,4326.0,4329.6,4329.2,4334.8,4331.4,4331.8,4328.4,4330.6,4336.6,4334.2,4333.6,4329.2,4333.0,4323.4,4335.8,4327.4,4328.0,4333.8,4328.2,4329.0,4329.2,4328.2,4324.6,4324.6,4324.4,4336.0,4332.6,4326.0,4330.6,4322.8,4335.6,4327.6,4331.2,4335.8,4328.8,4334.6,4333.0,4335.4,4330.8,4334.0,4330.0,4329.2,4331.0,4331.2,4333.8,4331.6,4326.6,4332.8,4328.4,4327.4,4334.0,4331.8,4325.4,4328.4,4334.0,4330.0,4331.6,4326.6,4328.4,4328.6,4329.8,4337.0,4331.2,4334.6,4324.2,4330.0,4336.2,4332.2,4326.0,4326.0,4334.0,4326.4,4332.2,4333.0,4331.4,4332.8,4331.2,4330.6
4337.8,4328.4,4327.4,4326.4,4328.4,4333.6,4362.2,4351.6,4327.6,4327.4,4324.6,4327.0,4329.8,4334.0,4330.2,4332.8,4332.0,4337.2,4330.0,4334.4,4329.0,4335.0,4327.8,4329.2,4330.4,4330.6,4330.0,4329.2,4325.2,4332.2,4334.4,4329.8,4327.8,4332.8,4334.8,4331.2,4330.8,4330.4,4328.6,4333.8,4329.2,4330.6,4376.4,4517.0,4329.4,4333.6,4339.6,4347.2,4331.6,4329.0,4332.2,4330.4,4334.0,4332.8,4330.2,4331.6,4324.2,4328.0,4332.0,4332.6,4330.8,4329.6,4328.4,4330.8,4328.0,4329.8,4332.4,4330.6,4331.4,4324.8,4334.2,4342.8,4515.0,4340.0,4328.0,4324.6,4325.8,4328.4,4329.6,4330.6,4336.6,4327.2,4331.4,4333.2,4330.6,4330.4,4328.8,4331.4,4332.2,4329.2,4330.0,4324.4,4331.6,4331.6,4331.2,4326.6,4327.6,4325.0,4330.4,4332.6,4330.2,4334.2,4332.8,4330.0,4327.6,4328.2,4330.8,4336.6,4326.4,4334.6,4335.0,4329.4,4330.6,4331.4,4323.4,4329.0,4328.4,4326.6,4326.4,4329.2,4332.6,4330.6,4328.6,4337.0,4330.8,4327.8,4329.2,4331.0,4335.6,4322.4,4329.2,4328.6,4334.4,4330.0,4331.0,4332.6,4331.2,4328.2,4333.4,4332.4,4334.4,4336.6,4338.8,4326.0,4331.2,4323.0,4329.6,4325.2,4332.0,4333.6,4331.4,4416.6,4341.8,4329.6,4333.0,4326.8,4322.6,4327.0,4327.8,4332.4,4332.2,4335.6,4326.8,4329.4,4327.0,4329.4,4325.4,4333.6,4332.0,4335.8,4329.8,4331.8,4330.2,4326.2,4333.0,4330.8,4332.8,4337.6,4335.2,4333.6,4329.4,4324.4,4331.2,4330.8,4321.2,4334.6,4329.8,4338.0,4324.8,4328.4,4329.0,4331.6,4330.4,4330.0,4334.0,4329.0,4325.8,4330.8,4333.4,4331.2,4334.4,4325.8,4330.8,4323.2,4332.8,4332.2,4329.0,4335.2,4330.6,4330.4,4330.4,4327.2,4323.8,4331.4,4326.6,4333.0,4329.4,4329.4,4334.4,4329.0,4332.2,4333.2,4326.6,4329.2,4320.8,4331.0,4331.8,4329.0,4333.6,4328.6,4329.8,4334.4,4326.0,4331.6,4334.6,4328.8,4328.4,4328.4,4330.0,4333.4,4329.2,4332.0,4337.0,4334.4,4328.8,4329.0,4328.4,4327.0,4334.2,4334.6,4324.0,4330.6,4330.8,4332.4,4329.6,4327.6
4328.2,4330.2,4326.2,4326.4,4330.8,4324.4,4332.8,4335.6,4328.6,4330.4,4324.8,4331.6,4333.4,4333.2,4333.4,4325.0,4330.2,4327.6,4327.4,4323.0,4325.2,4328.4,4333.8,4333.4,4333.8,4327.8,4334.8,4330.0,4332.8,4327.6,4327.0,4335.8,4327.0,4334.0,4327.0,4327.8,4333.4,4333.6,4323.4,4329.4,4330.2,4330.4,4334.8,4325.2,4327.6,4336.0,4335.2,4450.2,4334.4,4332.8,4323.4,4330.2,4331.6,4331.0,4325.8,4327.4,4329.2,4329.8,4328.2,4335.0,4329.8,4335.8,4333.8,4325.2,4330.8,4325.6,4327.0,4329.4,4334.6,4328.4,4329.6,4325.8,4323.8,4332.6,4330.2,4330.4,4328.0,4331.6,4331.8,4327.0,4330.8,4331.6,4327.2,4330.2,4330.0,4329.4,4331.0,4326.2,4331.6,4328.4,4327.4,4328.6,4328.8,4328.8,4333.4,4328.2,4331.0,4334.8,4330.6,4330.4,4328.6,4331.2,4331.0,4332.8,4328.6,4334.0,4332.4,4329.6,4333.4,4331.0,4331.2,4334.4,4327.2,4332.0,4331.6,4332.0,4327.6,4332.2,4325.6,4332.0,4333.4,4329.8,4330.4,4328.4,4331.2,4330.2,4331.6,4331.8,4326.4,4335.4,4329.4,4335.4,4330.4,4329.8,4325.6,4325.6,4328.4,4328.2,4331.4,4327.8,4331.4,4324.2,4327.2,4332.4,4332.4,4333.4,4331.8,4328.6,4326.8,4329.6,4329.2,4324.2,4329.4,4333.8,4330.6,4332.8,4329.8,4325.8,4327.4,4330.6,4328.6,4333.0,4331.0,4328.6,4337.6,4333.8,4325.4,4329.8,4329.4,4325.0,4331.6,4330.6,4327.4,4333.0,4329.6,4330.4,4333.8,4325.4,4334.2,4328.2,4333.2,4332.8,4330.2,4330.4,4331.4,4329.4,4327.8,4333.2,4335.2,4328.4,4333.4,4334.2,4330.2,4324.6,4333.8,4328.2,4330.2,4327.2,4331.8,4322.2,4331.8,4332.2,4322.8,4326.0,4333.0,4328.6,4334.4,4328.2,4326.4,4330.0,4338.4,4329.2,4324.2,4332.6,4329.6,4334.2,4328.4,4332.8,4336.8,4331.2,4328.6,4332.8,4333.8,4328.8,4329.4,4326.4,4324.6,4335.4,4327.0,4328.6,4328.4,4328.8,4323.4,4338.0,4325.0,4324.6,4330.0,4331.4,4327.8,4325.6,4334.6,4328.0,4330.2,4328.2,4332.2,4330.4,4330.6,4325.4,4326.8,4325.6,4329.6,4330.8,4330.0,4328.0,4326.8,4334.0
